timestamp,vehicle_id,date,field,issue_code,action,original_value,new_value,reason
2026-08-26T21:11:08,VH-026,2024-02-22,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-03-17,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-04-11,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-05-20,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-06-28,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-07-05,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-07-10,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-07-17,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-08-02,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-08-29,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-10-12,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-10-17,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-11-07,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-12-11,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-026,2024-12-19,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,15.09,Missing engine hours imputed using vehicle_median = 15.09.
2026-08-26T21:11:08,VH-027,2024-01-03,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.92,Missing engine hours imputed using vehicle_median = 14.92.
2026-08-26T21:11:08,VH-027,2024-02-13,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.92,Missing engine hours imputed using vehicle_median = 14.92.
2026-08-26T21:11:08,VH-027,2024-03-02,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.92,Missing engine hours imputed using vehicle_median = 14.92.
2026-08-26T21:11:08,VH-027,2024-03-22,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.92,Missing engine hours imputed using vehicle_median = 14.92.
2026-08-26T21:11:08,VH-027,2024-04-13,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.92,Missing engine hours imputed using vehicle_median = 14.92.
2026-08-26T21:11:08,VH-027,2024-04-22,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.92,Missing engine hours imputed using vehicle_median = 14.92.
2026-08-26T21:11:08,VH-027,2024-05-14,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.92,Missing engine hours imputed using vehicle_median = 14.92.
2026-08-26T21:11:08,VH-027,2024-06-13,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.92,Missing engine hours imputed using vehicle_median = 14.92.
2026-08-26T21:11:08,VH-027,2024-12-03,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.92,Missing engine hours imputed using vehicle_median = 14.92.
2026-08-26T21:11:08,VH-027,2024-12-23,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.92,Missing engine hours imputed using vehicle_median = 14.92.
2026-08-26T21:11:08,VH-028,2024-01-06,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-01-12,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-01-24,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-03-17,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-04-02,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-04-08,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-04-09,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-04-14,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-05-19,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-06-14,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-07-10,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-08-07,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-08-14,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-08-28,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-09-08,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-09-09,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-028,2024-11-21,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.52,Missing engine hours imputed using vehicle_median = 14.52.
2026-08-26T21:11:08,VH-029,2024-01-02,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.65,Missing engine hours imputed using vehicle_median = 14.65.
2026-08-26T21:11:08,VH-029,2024-01-13,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.65,Missing engine hours imputed using vehicle_median = 14.65.
2026-08-26T21:11:08,VH-029,2024-02-10,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.65,Missing engine hours imputed using vehicle_median = 14.65.
2026-08-26T21:11:08,VH-029,2024-02-20,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.65,Missing engine hours imputed using vehicle_median = 14.65.
2026-08-26T21:11:08,VH-029,2024-03-12,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.65,Missing engine hours imputed using vehicle_median = 14.65.
2026-08-26T21:11:08,VH-029,2024-04-19,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.65,Missing engine hours imputed using vehicle_median = 14.65.
2026-08-26T21:11:08,VH-029,2024-05-01,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.65,Missing engine hours imputed using vehicle_median = 14.65.
2026-08-26T21:11:08,VH-029,2024-07-11,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.65,Missing engine hours imputed using vehicle_median = 14.65.
2026-08-26T21:11:08,VH-029,2024-07-17,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.65,Missing engine hours imputed using vehicle_median = 14.65.
2026-08-26T21:11:08,VH-029,2024-08-31,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.65,Missing engine hours imputed using vehicle_median = 14.65.
2026-08-26T21:11:08,VH-029,2024-11-03,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.65,Missing engine hours imputed using vehicle_median = 14.65.
2026-08-26T21:11:08,VH-030,2024-02-07,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.58,Missing engine hours imputed using vehicle_median = 10.58.
2026-08-26T21:11:08,VH-030,2024-02-14,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.58,Missing engine hours imputed using vehicle_median = 10.58.
2026-08-26T21:11:08,VH-030,2024-03-26,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.58,Missing engine hours imputed using vehicle_median = 10.58.
2026-08-26T21:11:08,VH-030,2024-06-20,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.58,Missing engine hours imputed using vehicle_median = 10.58.
2026-08-26T21:11:08,VH-030,2024-08-18,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.58,Missing engine hours imputed using vehicle_median = 10.58.
2026-08-26T21:11:08,VH-030,2024-10-01,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.58,Missing engine hours imputed using vehicle_median = 10.58.
2026-08-26T21:11:08,VH-030,2024-10-03,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.58,Missing engine hours imputed using vehicle_median = 10.58.
2026-08-26T21:11:08,VH-030,2024-12-24,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.58,Missing engine hours imputed using vehicle_median = 10.58.
2026-08-26T21:11:08,VH-031,2024-06-06,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.81,Missing engine hours imputed using vehicle_median = 10.81.
2026-08-26T21:11:08,VH-031,2024-07-07,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.81,Missing engine hours imputed using vehicle_median = 10.81.
2026-08-26T21:11:08,VH-031,2024-07-26,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.81,Missing engine hours imputed using vehicle_median = 10.81.
2026-08-26T21:11:08,VH-031,2024-11-07,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.81,Missing engine hours imputed using vehicle_median = 10.81.
2026-08-26T21:11:08,VH-031,2024-12-12,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.81,Missing engine hours imputed using vehicle_median = 10.81.
2026-08-26T21:11:08,VH-032,2024-01-19,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.02,Missing engine hours imputed using vehicle_median = 10.02.
2026-08-26T21:11:08,VH-032,2024-02-18,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.02,Missing engine hours imputed using vehicle_median = 10.02.
2026-08-26T21:11:08,VH-032,2024-03-16,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.02,Missing engine hours imputed using vehicle_median = 10.02.
2026-08-26T21:11:08,VH-032,2024-03-28,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.02,Missing engine hours imputed using vehicle_median = 10.02.
2026-08-26T21:11:08,VH-032,2024-04-30,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.02,Missing engine hours imputed using vehicle_median = 10.02.
2026-08-26T21:11:08,VH-032,2024-05-26,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.02,Missing engine hours imputed using vehicle_median = 10.02.
2026-08-26T21:11:08,VH-032,2024-05-27,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.02,Missing engine hours imputed using vehicle_median = 10.02.
2026-08-26T21:11:08,VH-032,2024-07-27,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.02,Missing engine hours imputed using vehicle_median = 10.02.
2026-08-26T21:11:08,VH-032,2024-08-13,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.02,Missing engine hours imputed using vehicle_median = 10.02.
2026-08-26T21:11:08,VH-032,2024-09-24,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.02,Missing engine hours imputed using vehicle_median = 10.02.
2026-08-26T21:11:08,VH-032,2024-11-07,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.02,Missing engine hours imputed using vehicle_median = 10.02.
2026-08-26T21:11:08,VH-032,2024-11-14,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.02,Missing engine hours imputed using vehicle_median = 10.02.
2026-08-26T21:11:08,VH-032,2024-12-11,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,10.02,Missing engine hours imputed using vehicle_median = 10.02.
2026-08-26T21:11:08,VH-033,2024-01-09,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.86,Missing engine hours imputed using vehicle_median = 14.86.
2026-08-26T21:11:08,VH-033,2024-01-18,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.86,Missing engine hours imputed using vehicle_median = 14.86.
2026-08-26T21:11:08,VH-033,2024-01-23,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.86,Missing engine hours imputed using vehicle_median = 14.86.
2026-08-26T21:11:08,VH-033,2024-02-18,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.86,Missing engine hours imputed using vehicle_median = 14.86.
2026-08-26T21:11:08,VH-033,2024-05-23,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.86,Missing engine hours imputed using vehicle_median = 14.86.
2026-08-26T21:11:08,VH-033,2024-07-16,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.86,Missing engine hours imputed using vehicle_median = 14.86.
2026-08-26T21:11:08,VH-033,2024-08-03,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.86,Missing engine hours imputed using vehicle_median = 14.86.
2026-08-26T21:11:08,VH-033,2024-08-04,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.86,Missing engine hours imputed using vehicle_median = 14.86.
2026-08-26T21:11:08,VH-033,2024-10-03,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.86,Missing engine hours imputed using vehicle_median = 14.86.
2026-08-26T21:11:08,VH-033,2024-11-30,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.86,Missing engine hours imputed using vehicle_median = 14.86.
2026-08-26T21:11:08,VH-033,2024-12-07,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.86,Missing engine hours imputed using vehicle_median = 14.86.
2026-08-26T21:11:08,VH-034,2024-02-22,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.85,Missing engine hours imputed using vehicle_median = 14.85.
2026-08-26T21:11:08,VH-034,2024-03-05,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.85,Missing engine hours imputed using vehicle_median = 14.85.
2026-08-26T21:11:08,VH-034,2024-04-30,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.85,Missing engine hours imputed using vehicle_median = 14.85.
2026-08-26T21:11:08,VH-034,2024-05-16,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.85,Missing engine hours imputed using vehicle_median = 14.85.
2026-08-26T21:11:08,VH-034,2024-06-01,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.85,Missing engine hours imputed using vehicle_median = 14.85.
2026-08-26T21:11:08,VH-034,2024-07-06,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.85,Missing engine hours imputed using vehicle_median = 14.85.
2026-08-26T21:11:08,VH-034,2024-08-15,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.85,Missing engine hours imputed using vehicle_median = 14.85.
2026-08-26T21:11:08,VH-034,2024-10-07,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.85,Missing engine hours imputed using vehicle_median = 14.85.
2026-08-26T21:11:08,VH-035,2024-01-01,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.82,Missing engine hours imputed using vehicle_median = 14.82.
2026-08-26T21:11:08,VH-035,2024-03-25,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.82,Missing engine hours imputed using vehicle_median = 14.82.
2026-08-26T21:11:08,VH-035,2024-05-16,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.82,Missing engine hours imputed using vehicle_median = 14.82.
2026-08-26T21:11:08,VH-035,2024-05-29,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.82,Missing engine hours imputed using vehicle_median = 14.82.
2026-08-26T21:11:08,VH-035,2024-06-12,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.82,Missing engine hours imputed using vehicle_median = 14.82.
2026-08-26T21:11:08,VH-035,2024-06-22,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.82,Missing engine hours imputed using vehicle_median = 14.82.
2026-08-26T21:11:08,VH-035,2024-07-21,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.82,Missing engine hours imputed using vehicle_median = 14.82.
2026-08-26T21:11:08,VH-035,2024-10-05,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.82,Missing engine hours imputed using vehicle_median = 14.82.
2026-08-26T21:11:08,VH-035,2024-11-02,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.82,Missing engine hours imputed using vehicle_median = 14.82.
2026-08-26T21:11:08,VH-036,2024-01-05,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.8,Missing engine hours imputed using vehicle_median = 14.8.
2026-08-26T21:11:08,VH-036,2024-03-04,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.8,Missing engine hours imputed using vehicle_median = 14.8.
2026-08-26T21:11:08,VH-036,2024-04-07,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.8,Missing engine hours imputed using vehicle_median = 14.8.
2026-08-26T21:11:08,VH-036,2024-04-16,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.8,Missing engine hours imputed using vehicle_median = 14.8.
2026-08-26T21:11:08,VH-036,2024-08-29,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.8,Missing engine hours imputed using vehicle_median = 14.8.
2026-08-26T21:11:08,VH-036,2024-10-20,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.8,Missing engine hours imputed using vehicle_median = 14.8.
2026-08-26T21:11:08,VH-036,2024-11-03,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.8,Missing engine hours imputed using vehicle_median = 14.8.
2026-08-26T21:11:08,VH-037,2024-01-08,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.93,Missing engine hours imputed using vehicle_median = 14.93.
2026-08-26T21:11:08,VH-037,2024-03-09,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.93,Missing engine hours imputed using vehicle_median = 14.93.
2026-08-26T21:11:08,VH-037,2024-03-10,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.93,Missing engine hours imputed using vehicle_median = 14.93.
2026-08-26T21:11:08,VH-037,2024-03-13,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.93,Missing engine hours imputed using vehicle_median = 14.93.
2026-08-26T21:11:08,VH-037,2024-04-14,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.93,Missing engine hours imputed using vehicle_median = 14.93.
2026-08-26T21:11:08,VH-037,2024-05-16,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.93,Missing engine hours imputed using vehicle_median = 14.93.
2026-08-26T21:11:08,VH-037,2024-09-19,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.93,Missing engine hours imputed using vehicle_median = 14.93.
2026-08-26T21:11:08,VH-037,2024-12-17,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.93,Missing engine hours imputed using vehicle_median = 14.93.
2026-08-26T21:11:08,VH-038,2024-03-11,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.96,Missing engine hours imputed using vehicle_median = 14.96.
2026-08-26T21:11:08,VH-038,2024-03-27,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.96,Missing engine hours imputed using vehicle_median = 14.96.
2026-08-26T21:11:08,VH-038,2024-08-03,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.96,Missing engine hours imputed using vehicle_median = 14.96.
2026-08-26T21:11:08,VH-038,2024-08-19,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.96,Missing engine hours imputed using vehicle_median = 14.96.
2026-08-26T21:11:08,VH-038,2024-09-05,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.96,Missing engine hours imputed using vehicle_median = 14.96.
2026-08-26T21:11:08,VH-038,2024-11-20,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.96,Missing engine hours imputed using vehicle_median = 14.96.
2026-08-26T21:11:08,VH-038,2024-12-17,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.96,Missing engine hours imputed using vehicle_median = 14.96.
2026-08-26T21:11:08,VH-039,2024-01-09,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.83,Missing engine hours imputed using vehicle_median = 14.83.
2026-08-26T21:11:08,VH-039,2024-03-13,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.83,Missing engine hours imputed using vehicle_median = 14.83.
2026-08-26T21:11:08,VH-039,2024-03-19,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.83,Missing engine hours imputed using vehicle_median = 14.83.
2026-08-26T21:11:08,VH-039,2024-04-22,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.83,Missing engine hours imputed using vehicle_median = 14.83.
2026-08-26T21:11:08,VH-039,2024-05-02,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.83,Missing engine hours imputed using vehicle_median = 14.83.
2026-08-26T21:11:08,VH-039,2024-05-16,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.83,Missing engine hours imputed using vehicle_median = 14.83.
2026-08-26T21:11:08,VH-039,2024-06-17,engine_hours,MISSING_ENGINE_HOURS,IMPUTE_VEHICLE_MEDIAN,nan,14.83,Missing engine hours imputed using vehicle_median = 14.83.
